Date:;Time;Value;GPGGA;gps_time;lat;N/S;lon;E/O;fix;number_satellites;diution;height;M;geoid_height;M;;*CRC;GPGSA;A;3D_fix;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PRN;PDOP;HDOP;VDOP*CRC
07/03/2024;10:47:32;0.48;$GPGGA;134507.0;1.352.311.176;S;4.006.344.003;W;1;12;0.6;226.9;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:33;0.50;$GPGGA;134508.0;1.352.310.945;S;4.006.348.636;W;1;12;0.6;226.6;M;-10.0;M;;*70;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:34;0.51;$GPGGA;134509.0;1.352.310.728;S;4.006.353.461;W;1;12;0.6;226.6;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:35;0.52;$GPGGA;134510.0;1.352.310.635;S;4.006.358.240;W;1;12;0.6;226.6;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:36;0.53;$GPGGA;134511.0;1.352.310.380;S;4.006.363.221;W;1;12;0.6;226.8;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:37;0.50;$GPGGA;134512.0;1.352.310.124;S;4.006.368.490;W;1;12;0.6;226.8;M;-10.0;M;;*76;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:38;0.55;$GPGGA;134513.0;1.352.309.946;S;4.006.373.836;W;1;12;0.6;226.9;M;-10.0;M;;*78;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:39;0.62;$GPGGA;134514.0;1.352.310.013;S;4.006.378.973;W;1;12;0.6;227.2;M;-10.0;M;;*7F;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:40;0.57;$GPGGA;134515.0;1.352.309.808;S;4.006.384.351;W;1;12;0.6;227.2;M;-10.0;M;;*7D;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:41;0.59;$GPGGA;134516.0;1.352.309.654;S;4.006.389.860;W;1;12;0.6;227.1;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:42;0.59;$GPGGA;134517.0;1.352.309.578;S;4.006.395.244;W;1;12;0.6;226.9;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:43;0.62;$GPGGA;134518.0;1.352.309.370;S;4.006.400.407;W;1;12;0.6;226.9;M;-10.0;M;;*71;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:44;0.61;$GPGGA;134519.0;1.352.309.106;S;4.006.405.850;W;1;12;0.6;226.7;M;-10.0;M;;*76;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:45;0.61;$GPGGA;134520.0;1.352.308.970;S;4.006.411.318;W;1;12;0.6;226.5;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:46;0.67;$GPGGA;134521.0;1.352.308.859;S;4.006.416.845;W;1;12;0.6;226.4;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:47;0.60;$GPGGA;134522.0;1.352.308.838;S;4.006.422.346;W;1;12;0.6;226.1;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:48;0.55;$GPGGA;134523.0;1.352.308.722;S;4.006.428.034;W;1;12;0.6;225.7;M;-10.0;M;;*78;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:49;0.59;$GPGGA;134524.0;1.352.308.651;S;4.006.434.024;W;1;12;0.6;225.2;M;-10.0;M;;*73;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:50;0.60;$GPGGA;134525.0;1.352.308.496;S;4.006.439.802;W;1;12;0.6;224.7;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:51;0.52;$GPGGA;134526.0;1.352.308.292;S;4.006.445.435;W;1;12;0.6;224.6;M;-10.0;M;;*7D;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:52;0.46;$GPGGA;134527.0;1.352.308.267;S;4.006.451.268;W;1;12;0.6;224.5;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:53;0.51;$GPGGA;134528.0;1.352.308.304;S;4.006.457.325;W;1;12;0.6;224.3;M;-10.0;M;;*7D;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:54;0.49;$GPGGA;134529.0;1.352.308.322;S;4.006.463.687;W;1;12;0.6;224.1;M;-10.0;M;;*70;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:55;0.48;$GPGGA;134530.0;1.352.308.300;S;4.006.469.644;W;1;12;0.6;224.0;M;-10.0;M;;*7C;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:56;0.45;$GPGGA;134531.0;1.352.308.254;S;4.006.475.850;W;1;12;0.6;223.3;M;-10.0;M;;*7F;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:57;0.42;$GPGGA;134532.0;1.352.308.252;S;4.006.482.181;W;1;12;0.6;223.1;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:58;0.47;$GPGGA;134533.0;1.352.308.208;S;4.006.488.158;W;1;12;0.6;222.8;M;-10.0;M;;*7D;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:47:59;0.52;$GPGGA;134534.0;1.352.308.224;S;4.006.493.960;W;1;12;0.6;222.9;M;-10.0;M;;*7C;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:00;0.49;$GPGGA;134535.0;1.352.308.175;S;4.006.500.139;W;1;12;0.6;222.9;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.1*3D
07/03/2024;10:48:01;0.52;$GPGGA;134536.0;1.352.308.130;S;4.006.506.576;W;1;12;0.6;222.7;M;-10.0;M;;*70;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:02;0.46;$GPGGA;134537.0;1.352.307.888;S;4.006.513.209;W;1;12;0.6;222.6;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:03;0.45;$GPGGA;134538.0;1.352.307.721;S;4.006.519.356;W;1;12;0.6;222.6;M;-10.0;M;;*7C;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:04;0.49;$GPGGA;134539.0;1.352.307.718;S;4.006.525.623;W;1;12;0.6;222.1;M;-10.0;M;;*78;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:05;0.43;$GPGGA;134540.0;1.352.307.578;S;4.006.532.117;W;1;12;0.6;221.7;M;-10.0;M;;*71;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:06;0.48;$GPGGA;134541.0;1.352.307.283;S;4.006.538.565;W;1;12;0.6;221.5;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:07;0.45;$GPGGA;134542.0;1.352.307.112;S;4.006.544.659;W;1;12;0.6;221.3;M;-10.0;M;;*73;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:08;0.47;$GPGGA;134543.0;1.352.306.696;S;4.006.550.717;W;1;12;0.6;220.6;M;-10.0;M;;*72;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:09;0.47;$GPGGA;134544.0;1.352.306.775;S;4.006.556.965;W;1;12;0.6;220.9;M;-10.0;M;;*7B;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:10;0.49;$GPGGA;134545.0;1.352.306.746;S;4.006.563.219;W;1;12;0.6;221.3;M;-10.0;M;;*77;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.6;1.1*3C
07/03/2024;10:48:11;0.48;$GPGGA;134546.0;1.352.306.582;S;4.006.569.092;W;1;12;0.6;221.2;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:12;0.48;$GPGGA;134547.0;1.352.306.371;S;4.006.575.098;W;1;12;0.6;221.1;M;-10.0;M;;*7B;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:13;0.56;$GPGGA;134548.0;1.352.306.097;S;4.006.581.315;W;1;12;0.6;221.2;M;-10.0;M;;*71;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:14;0.44;$GPGGA;134549.0;1.352.305.971;S;4.006.587.337;W;1;12;0.6;221.2;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:15;0.48;$GPGGA;134550.0;1.352.305.980;S;4.006.593.111;W;1;12;0.6;220.9;M;-10.0;M;;*7B;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:16;0.56;$GPGGA;134551.0;1.352.306.042;S;4.006.598.808;W;1;12;0.6;220.8;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:17;0.45;$GPGGA;134552.0;1.352.306.001;S;4.006.604.359;W;1;12;0.6;220.6;M;-10.0;M;;*76;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:18;0.46;$GPGGA;134553.0;1.352.305.982;S;4.006.609.815;W;1;12;0.6;220.4;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:19;0.49;$GPGGA;134554.0;1.352.305.912;S;4.006.614.788;W;1;12;0.6;220.2;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:20;0.49;$GPGGA;134555.0;1.352.305.653;S;4.006.619.865;W;1;12;0.6;219.8;M;-10.0;M;;*7F;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:21;0.55;$GPGGA;134556.0;1.352.305.444;S;4.006.624.701;W;1;12;0.7;219.8;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:48:22;0.49;$GPGGA;134557.0;1.352.305.202;S;4.006.628.434;W;1;12;0.6;219.4;M;-10.0;M;;*7B;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:23;0.54;$GPGGA;134558.0;1.352.305.227;S;4.006.631.149;W;1;12;0.6;219.3;M;-10.0;M;;*73;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:24;0.53;$GPGGA;134559.0;1.352.305.075;S;4.006.633.542;W;1;12;0.6;219.3;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:25;0.54;$GPGGA;134600.0;1.352.305.201;S;4.006.635.667;W;1;12;0.6;219.6;M;-10.0;M;;*73;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:26;0.55;$GPGGA;134601.0;1.352.305.177;S;4.006.638.344;W;1;12;0.6;219.1;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:27;0.50;$GPGGA;134602.0;1.352.305.159;S;4.006.641.321;W;1;12;0.6;218.5;M;-10.0;M;;*79;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:28;0.45;$GPGGA;134603.0;1.352.304.908;S;4.006.644.945;W;1;12;0.6;218.2;M;-10.0;M;;*7F;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:29;0.46;$GPGGA;134604.0;1.352.304.803;S;4.006.649.092;W;1;12;0.6;218.0;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:30;0.47;$GPGGA;134605.0;1.352.304.757;S;4.006.653.617;W;1;12;0.6;218.0;M;-10.0;M;;*71;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:31;0.50;$GPGGA;134606.0;1.352.304.822;S;4.006.658.305;W;1;12;0.6;218.0;M;-10.0;M;;*72;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.1*3D
07/03/2024;10:48:32;0.55;$GPGGA;134607.0;1.352.304.594;S;4.006.662.923;W;1;12;0.6;217.7;M;-10.0;M;;*7C;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:33;0.49;$GPGGA;134608.0;1.352.304.402;S;4.006.667.805;W;1;12;0.6;217.4;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:34;0.48;$GPGGA;134609.0;1.352.304.174;S;4.006.672.490;W;1;12;0.6;217.1;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:35;0.47;$GPGGA;134610.0;1.352.304.061;S;4.006.676.584;W;1;12;0.6;217.0;M;-10.0;M;;*76;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:36;0.44;$GPGGA;134611.0;1.352.303.940;S;4.006.680.423;W;1;12;0.6;216.9;M;-10.0;M;;*77;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:37;0.54;$GPGGA;134612.0;1.352.303.991;S;4.006.683.994;W;1;12;0.6;216.9;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:38;0.48;$GPGGA;134613.0;1.352.303.469;S;4.006.686.783;W;1;12;0.6;217.0;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:39;0.50;$GPGGA;134614.0;1.352.303.152;S;4.006.689.459;W;1;12;0.6;217.5;M;-10.0;M;;*70;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:40;0.47;$GPGGA;134615.0;1.352.302.244;S;4.006.691.719;W;1;12;0.6;217.5;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:41;0.52;$GPGGA;134616.0;1.352.301.638;S;4.006.693.905;W;1;12;0.6;217.8;M;-10.0;M;;*79;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:42;0.48;$GPGGA;134617.0;1.352.301.191;S;4.006.695.933;W;1;12;0.6;218.2;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:43;0.55;$GPGGA;134618.0;1.352.300.949;S;4.006.697.699;W;1;12;0.6;218.4;M;-10.0;M;;*72;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:44;0.55;$GPGGA;134619.0;1.352.301.196;S;4.006.698.679;W;1;12;0.6;219.0;M;-10.0;M;;*7C;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:45;0.56;$GPGGA;134620.0;1.352.301.185;S;4.006.699.027;W;1;12;0.6;219.0;M;-10.0;M;;*78;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:46;0.56;$GPGGA;134621.0;1.352.301.351;S;4.006.698.702;W;1;12;0.6;219.4;M;-10.0;M;;*77;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:47;0.52;$GPGGA;134622.0;1.352.301.408;S;4.006.698.616;W;1;12;0.6;220.0;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:48:48;0.57;$GPGGA;134623.0;1.352.301.460;S;4.006.698.579;W;1;12;0.6;220.4;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.6;1.2*3F
07/03/2024;10:48:49;0.55;$GPGGA;134624.0;1.352.301.508;S;4.006.698.504;W;1;12;0.6;220.6;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.6;1.2*3F
07/03/2024;10:48:50;0.52;$GPGGA;134625.0;1.352.301.491;S;4.006.698.398;W;1;12;0.6;220.9;M;-10.0;M;;*78;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.6;1.2*3F
07/03/2024;10:48:51;0.59;$GPGGA;134626.0;1.352.301.422;S;4.006.698.331;W;1;11;0.6;221.1;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;21;26;27;28;31;32;;1.3;0.6;1.2*36
07/03/2024;10:48:52;0.54;$GPGGA;134627.0;1.352.301.429;S;4.006.698.269;W;1;11;0.6;221.5;M;-10.0;M;;*78;$GPGSA;A;3;2;4;8;10;18;21;26;27;28;31;32;;1.3;0.6;1.2*38
07/03/2024;10:48:53;0.53;$GPGGA;134628.0;1.352.301.457;S;4.006.698.243;W;1;11;0.6;222.0;M;-10.0;M;;*70;$GPGSA;A;3;2;4;8;10;18;21;26;27;28;31;32;;1.3;0.6;1.2*38
07/03/2024;10:48:54;0.54;$GPGGA;134629.0;1.352.301.435;S;4.006.698.200;W;1;10;0.7;222.2;M;-10.0;M;;*70;$GPGSA;A;3;2;4;8;10;18;21;26;28;31;32;;;1.3;0.7;1.2*3C
07/03/2024;10:48:55;0.53;$GPGGA;134630.0;1.352.301.338;S;4.006.698.112;W;1;10;0.8;222.4;M;-10.0;M;;*7B;$GPGSA;A;3;2;4;8;10;18;21;26;28;31;32;;;1.6;0.8;1.5*31
07/03/2024;10:48:56;0.54;$GPGGA;134631.0;1.352.301.285;S;4.006.698.013;W;1;9;0.8;222.6;M;-10.0;M;;*77;$GPGSA;A;3;2;4;8;10;18;21;28;31;32;;;;1.6;0.8;1.5*35
07/03/2024;10:48:57;0.51;$GPGGA;134632.0;1.352.301.269;S;4.006.697.959;W;1;10;0.7;222.7;M;-10.0;M;;*78;$GPGSA;A;3;2;4;8;10;18;21;27;28;31;32;;;1.5;0.7;1.3*3A
07/03/2024;10:48:58;0.54;$GPGGA;134633.0;1.352.301.261;S;4.006.697.935;W;1;10;0.7;222.7;M;-10.0;M;;*7B;$GPGSA;A;3;2;4;8;10;18;21;27;28;31;32;;;1.5;0.7;1.3*3A
07/03/2024;10:48:59;0.57;$GPGGA;134634.0;1.352.301.278;S;4.006.697.911;W;1;10;0.7;222.7;M;-10.0;M;;*72;$GPGSA;A;3;2;4;8;10;18;21;27;28;31;32;;;1.3;0.7;1.2*3D
07/03/2024;10:49:00;0.55;$GPGGA;134635.0;1.352.301.309;S;4.006.697.882;W;1;10;0.7;222.6;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;18;21;27;28;31;32;;;1.3;0.7;1.2*3D
07/03/2024;10:49:01;0.55;$GPGGA;134636.0;1.352.301.348;S;4.006.697.853;W;1;9;0.7;222.6;M;-10.0;M;;*7C;$GPGSA;A;3;2;4;8;10;21;27;28;31;32;;;;1.3;0.7;1.2*34
07/03/2024;10:49:02;0.53;$GPGGA;134637.0;1.352.301.381;S;4.006.697.828;W;1;9;0.7;222.5;M;-10.0;M;;*77;$GPGSA;A;3;2;4;8;10;21;27;28;31;32;;;;1.3;0.7;1.2*34
07/03/2024;10:49:03;0.57;$GPGGA;134638.0;1.352.301.401;S;4.006.697.812;W;1;9;0.7;222.4;M;-10.0;M;;*7F;$GPGSA;A;3;2;4;8;10;21;27;28;31;32;;;;1.3;0.7;1.2*34
07/03/2024;10:49:04;0.56;$GPGGA;134639.0;1.352.301.402;S;4.006.697.812;W;1;9;0.7;222.4;M;-10.0;M;;*7D;$GPGSA;A;3;2;4;8;10;21;27;28;31;32;;;;1.3;0.7;1.2*34
07/03/2024;10:49:05;0.55;$GPGGA;134640.0;1.352.301.394;S;4.006.697.818;W;1;9;0.7;222.4;M;-10.0;M;;*71;$GPGSA;A;3;2;4;8;10;21;27;28;31;32;;;;1.3;0.7;1.2*34
07/03/2024;10:49:06;0.55;$GPGGA;134641.0;1.352.301.391;S;4.006.697.822;W;1;10;0.7;222.4;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;18;21;27;28;31;32;;;1.3;0.7;1.1*3E
07/03/2024;10:49:07;0.53;$GPGGA;134642.0;1.352.301.391;S;4.006.697.823;W;1;11;0.7;222.5;M;-10.0;M;;*76;$GPGSA;A;3;2;4;8;10;16;18;21;27;28;31;32;;1.3;0.7;1.1*39
07/03/2024;10:49:08;0.53;$GPGGA;134643.0;1.352.301.392;S;4.006.697.823;W;1;11;0.6;222.5;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;27;28;31;32;;1.2;0.6;1.0*38
07/03/2024;10:49:09;0.54;$GPGGA;134644.0;1.352.301.366;S;4.006.697.807;W;1;12;0.7;222.4;M;-10.0;M;;*7C;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:10;0.53;$GPGGA;134645.0;1.352.301.363;S;4.006.697.805;W;1;12;0.7;222.4;M;-10.0;M;;*7A;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:11;0.49;$GPGGA;134646.0;1.352.301.357;S;4.006.697.802;W;1;12;0.6;222.3;M;-10.0;M;;*7F;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.2;0.6;1.0*3C
07/03/2024;10:49:12;0.52;$GPGGA;134647.0;1.352.301.356;S;4.006.697.803;W;1;12;0.7;222.3;M;-10.0;M;;*7F;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:13;0.53;$GPGGA;134648.0;1.352.301.356;S;4.006.697.804;W;1;12;0.7;222.3;M;-10.0;M;;*77;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:14;0.56;$GPGGA;134649.0;1.352.301.355;S;4.006.697.806;W;1;12;0.7;222.3;M;-10.0;M;;*77;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:15;0.63;$GPGGA;134650.0;1.352.301.354;S;4.006.697.807;W;1;12;0.7;222.3;M;-10.0;M;;*7F;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:16;0.53;$GPGGA;134651.0;1.352.301.354;S;4.006.697.807;W;1;12;0.7;222.3;M;-10.0;M;;*7E;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:17;0.55;$GPGGA;134652.0;1.352.301.353;S;4.006.697.808;W;1;12;0.7;222.3;M;-10.0;M;;*75;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:18;0.57;$GPGGA;134653.0;1.352.301.353;S;4.006.697.808;W;1;12;0.7;222.3;M;-10.0;M;;*74;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.3;0.7;1.1*3D
07/03/2024;10:49:19;0.53;$GPGGA;134654.0;1.352.301.352;S;4.006.697.809;W;1;11;0.7;222.3;M;-10.0;M;;*70;$GPGSA;A;3;2;4;8;10;18;21;26;27;28;31;32;;1.3;0.7;1.1*3A
07/03/2024;10:49:20;0.58;$GPGGA;134655.0;1.352.301.354;S;4.006.697.810;W;1;12;0.7;222.3;M;-10.0;M;;*7C;$GPGSA;A;3;2;4;8;10;16;18;21;26;27;28;31;32;1.4;0.7;1.2*39
07/03/2024;10:49:21;0.60;$GPGGA;134656.0;1.352.301.356;S;4.006.697.810;W;1;11;0.7;222.4;M;-10.0;M;;*79;$GPGSA;A;3;4;8;10;16;18;21;26;27;28;31;32;;1.3;0.7;1.1*3F
07/03/2024;10:49:22;0.57;$GPGGA;134657.0;1.352.301.357;S;4.006.697.811;W;1;11;0.7;222.4;M;-10.0;M;;*78;$GPGSA;A;3;4;8;10;16;18;21;26;27;28;31;32;;1.3;0.7;1.1*3F
